一ねんせい,いちねんせい,1stGrade1.png,1stGrade1.mp3
一つ,ひとつ,1stGrade2.png,1stGrade2.mp3
二つ,ふたつ,1stGrade3.png,1stGrade3.mp3
三びき,さんびき,1stGrade4.png,1stGrade4.mp3
四ほん,よんほん,1stGrade5.png,1stGrade5.mp3
五まい,ごまい,1stGrade6.png,1stGrade6.mp3
六わ,ろくわ,1stGrade7.png,1stGrade7.mp3
七いろ,なないろ,1stGrade8.png,1stGrade8.mp3
八にん,はちにん,1stGrade9.png,1stGrade9.mp3
四にん,よにん,1stGrade10.png,1stGrade10.mp3
九じ,くじ,1stGrade11.png,1stGrade11.mp3
十まい,じゅうまい,1stGrade12.png,1stGrade12.mp3
火,ひ,1stGrade13.png,1stGrade13.mp3
木,き,1stGrade14.png,1stGrade14.mp3
十ぽん,じゅっぽん,1stGrade15.png,1stGrade15.mp3
月,つき,1stGrade16.png,1stGrade16.mp3
日ちょく,にっちょく,1stGrade17.png,1stGrade17.mp3
水,みず,1stGrade18.png,1stGrade18.mp3
金よう日,きんようび,1stGrade19.png,1stGrade19.mp3
上げる,あげる,1stGrade20.png,1stGrade20.mp3
左,ひだり,1stGrade21.png,1stGrade21.mp3
上,うえ,1stGrade22.png,1stGrade22.mp3
土,つち,1stGrade23.png,1stGrade23.mp3
中,なか,1stGrade24.png,1stGrade24.mp3
下,した,1stGrade25.png,1stGrade25.mp3
大きい,おおきい,1stGrade26.png,1stGrade26.mp3
下げる,さげる,1stGrade27.png,1stGrade27.mp3
小みち,こみち,1stGrade28.png,1stGrade28.mp3
右,みぎ,1stGrade29.png,1stGrade29.mp3
目,め,1stGrade30.png,1stGrade30.mp3
耳,みみ,1stGrade31.png,1stGrade31.mp3
口,くち,1stGrade32.png,1stGrade32.mp3
手,て,1stGrade33.png,1stGrade33.mp3
人,ひと,1stGrade34.png,1stGrade34.mp3
足,あし,1stGrade35.png,1stGrade35.mp3
人ぎょう,にんぎょう,1stGrade36.png,1stGrade36.mp3
足しざん,たしざん,1stGrade37.png,1stGrade37.mp3
女の子,おんなのこ,1stGrade38.png,1stGrade38.mp3
先,さき,1stGrade39.png,1stGrade39.mp3
生きもの,いきもの,1stGrade40.png,1stGrade40.mp3
赤い,あかい,1stGrade41.png,1stGrade41.mp3
生まれる,うまれる,1stGrade42.png,1stGrade42.mp3
青い,あおい,1stGrade43.png,1stGrade43.mp3
白い,しろい,1stGrade44.png,1stGrade44.mp3
山,やま,1stGrade45.png,1stGrade45.mp3
川,かわ,1stGrade46.png,1stGrade46.mp3
田んぼ,たんぼ,1stGrade47.png,1stGrade47.mp3
先生,せんせい,1stGrade48.png,1stGrade48.mp3
雨,あめ,1stGrade49.png,1stGrade49.mp3
花だん,かだん,1stGrade50.png,1stGrade50.mp3
花,はな,1stGrade51.png,1stGrade51.mp3
本,ほん,1stGrade52.png,1stGrade52.mp3
正月,しょうがつ,1stGrade53.png,1stGrade53.mp3
王さま,おうさま,1stGrade54.png,1stGrade54.mp3
森,もり,1stGrade55.png,1stGrade55.mp3
石,いし,1stGrade56.png,1stGrade56.mp3
正しい,ただしい,1stGrade57.png,1stGrade57.mp3
十円,じゅうえん,1stGrade58.png,1stGrade58.mp3
音,おと,1stGrade59.png,1stGrade59.mp3
貝がら,かいがら,1stGrade60.png,1stGrade60.mp3
学こう,がっこう,1stGrade61.png,1stGrade61.mp3
休む,やすむ,1stGrade62.png,1stGrade62.mp3
音がく,おんがく,1stGrade63.png,1stGrade63.mp3
玉いれ,たまいれ,1stGrade64.png,1stGrade64.mp3
空,そら,1stGrade65.png,1stGrade65.mp3
気もち,きもち,1stGrade66.png,1stGrade66.mp3
犬,いぬ,1stGrade67.png,1stGrade67.mp3
空きばこ,あきばこ,1stGrade68.png,1stGrade68.mp3
糸,いと,1stGrade69.png,1stGrade69.mp3
かん字,かんじ,1stGrade70.png,1stGrade70.mp3
学校,がっこう,1stGrade71.png,1stGrade71.mp3
車,くるま,1stGrade72.png,1stGrade72.mp3
出る,でる,1stGrade73.png,1stGrade73.mp3
夕日,ゆうひ,1stGrade74.png,1stGrade74.mp3
見る,みる,1stGrade75.png,1stGrade75.mp3
でん車,でんしゃ,1stGrade76.png,1stGrade76.mp3
千円,せんえん,1stGrade77.png,1stGrade77.mp3
出す,だす,1stGrade78.png,1stGrade78.mp3
早い,はやい,1stGrade79.png,1stGrade79.mp3
ざっ草,ざっそう,1stGrade80.png,1stGrade80.mp3
男,おとこ,1stGrade81.png,1stGrade81.mp3
竹,たけ,1stGrade82.png,1stGrade82.mp3
こん虫,こんちゅう,1stGrade83.png,1stGrade83.mp3
村,むら,1stGrade84.png,1stGrade84.mp3
草むら,くさむら,1stGrade85.png,1stGrade85.mp3
虫,むし,1stGrade86.png,1stGrade86.mp3
町,まち,1stGrade87.png,1stGrade87.mp3
天気,てんき,1stGrade88.png,1stGrade88.mp3
入る,はいる,1stGrade89.png,1stGrade89.mp3
百さい,ひゃくさい,1stGrade90.png,1stGrade90.mp3
お年より,おとしより,1stGrade91.png,1stGrade91.mp3
文しょう,ぶんしょう,1stGrade92.png,1stGrade92.mp3
名まえ,なまえ,1stGrade93.png,1stGrade93.mp3
立ち上がる,たちあがる,1stGrade94.png,1stGrade94.mp3
力,ちから,1stGrade95.png,1stGrade95.mp3
入れる,いれる,1stGrade96.png,1stGrade96.mp3
林,はやし,1stGrade97.png,1stGrade97.mp3
一年,いちねん,1stGrade98.png,1stGrade98.mp3